[NÚMERO DE SERIES]
7

[NÚMERO DE REGISTROS]
16802

[VALOR DE DATOS FALTANTES]
-9999

[COORDENADAS X]
711505.202714 743514.182235 743452.700708 713949.957734 712890.563892 740998.343372 736963.676353

[COORDENADAS Y]
9675403.21389 9702309.26183 9704336.42371 9685345.21764 9682859.7167 9702845.20844 9702775.18491

[COORDENADAS Z]
2966.0 2894.0 2957.0 3021.0 2826.0 2810.0 2953.0

[MATRIZ DE DATOS]
Año Mes Día  SUSTAG CEBOLLAR Llaucay Nudpud TIXAN Uchucupun Zhindilig
2002 4 6 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 7 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 8 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 9 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 10 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 11 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 12 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 13 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 14 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 15 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 16 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 17 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 18 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 19 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 20 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 21 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 22 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 23 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 24 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 25 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 26 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 27 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 28 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 29 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 4 30 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 5 1 15856.4 72664.4 3888 3888 49955.4 6912 2592
2002 5 2 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 3 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 4 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 5 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 6 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 7 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 8 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 9 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 10 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 11 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 12 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 13 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 14 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 15 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 16 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 17 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 18 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 19 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 20 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 21 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 22 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 23 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 24 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 25 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 26 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 27 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 28 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 29 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 30 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 5 31 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 6 1 15665.9 72884.8 3888 3888 49750.8 6912 2592
2002 6 2 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 3 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 4 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 5 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 6 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 7 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 8 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 9 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 10 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 11 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 12 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 13 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 14 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 15 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 16 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 17 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 18 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 19 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 20 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 21 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 22 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 23 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 24 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 25 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 26 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 27 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 28 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 29 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 6 30 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 7 1 15690.4 74059.7 3888 3888 50243.3 6912 2592
2002 7 2 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 3 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 4 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 5 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 6 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 7 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 8 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 9 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 10 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 11 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 12 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 13 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 14 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 15 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 16 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 17 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 18 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 19 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 20 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 21 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 22 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 23 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 24 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 25 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 26 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 27 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 28 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 29 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 30 15161 73054.6 3888 3888 50961.3 6912 2592
2002 7 31 15161 73054.6 3888 3888 50961.3 6912 2592
2002 8 1 15161 73054.6 3888 3888 50961.3 6912 2592
2002 8 2 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 3 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 4 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 5 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 6 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 7 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 8 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 9 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 10 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 11 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 12 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 13 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 14 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 15 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 16 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 17 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 18 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 19 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 20 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 21 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 22 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 23 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 24 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 25 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 26 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 27 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 28 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 29 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 30 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 8 31 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 9 1 15188.5 71912.3 3888 3888 49179.9 6912 2592
2002 9 2 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 3 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 4 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 5 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 6 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 7 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 8 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 9 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 10 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 11 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 12 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 13 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 14 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 15 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 16 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 17 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 18 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 19 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 20 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 21 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 22 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 23 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 24 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 25 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 26 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 27 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 28 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 29 15440.4 71902 3888 3888 49116.2 6912 2592
2002 9 30 15440.4 71902 3888 3888 49116.2 6912 2592
2002 10 1 15440.4 71902 3888 3888 49116.2 6912 2592
2002 10 2 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 3 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 4 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 5 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 6 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 7 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 8 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 9 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 10 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 11 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 12 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 13 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 14 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 15 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 16 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 17 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 18 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 19 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 20 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 21 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 22 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 23 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 24 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 25 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 26 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 27 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 28 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 29 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 30 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 10 31 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 11 1 15929.3 73081.7 3888 3888 48597.3 6912 2592
2002 11 2 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 3 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 4 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 5 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 6 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 7 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 8 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 9 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 10 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 11 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 12 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 13 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 14 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 15 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 16 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 17 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 18 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 19 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 20 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 21 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 22 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 23 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 24 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 25 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 26 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 27 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 28 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 29 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 11 30 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 12 1 15437.1 74116.5 3888 3888 49831.6 6912 2592
2002 12 2 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 3 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 4 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 5 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 6 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 7 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 8 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 9 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 10 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 11 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 12 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 13 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 14 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 15 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 16 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 17 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 18 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 19 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 20 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 21 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 22 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 23 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 24 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 25 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 26 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 27 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 28 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 29 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 30 16293.7 75110.6 3888 3888 49595.8 6912 2592
2002 12 31 16293.7 75110.6 3888 3888 49595.8 6912 2592
2003 1 1 16293.7 75110.6 3888 3888 49595.8 6912 2592
2003 1 2 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 3 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 4 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 5 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 6 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 7 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 8 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 9 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 10 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 11 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 12 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 13 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 14 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 15 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 16 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 17 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 18 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 19 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 20 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 21 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 22 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 23 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 24 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 25 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 26 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 27 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 28 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 29 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 30 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 1 31 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 2 1 17011.3 74796.4 3888 3888 50222.5 6912 2592
2003 2 2 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 3 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 4 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 5 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 6 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 7 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 8 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 9 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 10 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 11 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 12 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 13 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 14 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 15 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 16 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 17 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 18 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 19 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 20 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 21 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 22 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 23 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 24 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 25 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 26 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 27 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 2 28 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 3 1 15939.3 84212.3 3888 3888 52112.7 6912 2592
2003 3 2 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 3 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 4 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 5 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 6 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 7 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 8 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 9 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 10 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 11 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 12 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 13 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 14 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 15 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 16 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 17 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 18 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 19 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 20 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 21 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 22 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 23 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 24 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 25 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 26 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 27 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 28 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 29 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 30 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 3 31 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 4 1 16575.1 77396.8 3888 3888 51270.4 6912 2592
2003 4 2 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 3 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 4 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 5 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 6 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 7 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 8 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 9 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 10 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 11 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 12 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 13 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 14 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 15 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 16 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 17 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 18 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 19 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 20 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 21 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 22 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 23 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 24 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 25 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 26 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 27 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 28 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 29 16001.8 76468 3888 3888 50446.8 6912 2592
2003 4 30 16001.8 76468 3888 3888 50446.8 6912 2592
2003 5 1 16001.8 76468 3888 3888 50446.8 6912 2592
2003 5 2 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 3 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 4 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 5 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 6 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 7 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 8 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 9 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 10 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 11 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 12 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 13 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 14 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 15 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 16 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 17 16071.3 76481.6 3888 3888 50333.6 6912 2592
2003 5 18 16071.3 76481.6 3888 3888 50333.6 6912 2592
